pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-eaoex-7048,task,PROJECT_2,ns-5271,TEAM_9,2024-10-26 03:34:01+00:00,2024-10-27 08:41:01+00:00,3,1747,2,24.2859,A30,n
run-pipeline-gpu-pzriu-7150,task,PROJECT_7,ns-30000,TEAM_10,2024-11-09 07:18:01+00:00,2024-11-10 13:16:01+00:00,2,1798,5,81.4377,A30,n
run-pipeline-gpu-8me4r-11458,task,PROJECT_10,ns-18634,TEAM_7,2024-10-23 11:17:01+00:00,2024-10-24 00:59:01+00:00,3,822,2,25.3513,A100,n
run-pipeline-gpu-7191p-4953,task,PROJECT_15,ns-21113,TEAM_4,2024-11-07 14:36:01+00:00,2024-11-09 02:23:01+00:00,6,2147,4,67.065,A100,n
run-pipeline-gpu-uekjr-30234,instance,PROJECT_2,ns-13223,TEAM_9,2024-10-28 21:40:01+00:00,2024-10-30 07:18:01+00:00,2,2018,3,43.7474,A30,n
run-pipeline-gpu-nggil-10913,instance,PROJECT_5,ns-22741,TEAM_5,2024-10-24 17:42:01+00:00,2024-10-26 18:17:01+00:00,1,2915,3,44.3033,A100,n
run-pipeline-gpu-x18p1-3415,task,PROJECT_10,ns-6363,TEAM_1,2024-11-01 18:33:01+00:00,2024-11-02 12:58:01+00:00,4,1105,2,34.6478,A100,n
run-pipeline-gpu-h9qxg-26614,task,PROJECT_3,ns-18764,TEAM_4,2024-10-31 05:06:01+00:00,2024-11-01 07:56:01+00:00,3,1610,2,24.125,A30,y
run-pipeline-gpu-qoe22-32211,task,PROJECT_11,ns-9131,TEAM_8,2024-10-21 20:29:01+00:00,2024-10-21 23:55:01+00:00,3,206,4,65.3804,A100,n
run-pipeline-gpu-46ra1-14312,instance,PROJECT_2,ns-654,TEAM_1,2024-11-04 16:20:01+00:00,2024-11-05 00:14:01+00:00,2,474,2,23.1591,A100,n
run-pipeline-gpu-i2sqa-28651,task,PROJECT_2,ns-2793,TEAM_4,2024-11-09 21:42:01+00:00,2024-11-10 12:49:01+00:00,6,907,3,50.356,A100,n
run-pipeline-gpu-1hd4r-20735,task,PROJECT_9,ns-5389,TEAM_9,2024-11-02 19:54:01+00:00,2024-11-04 01:45:01+00:00,2,1791,4,62.4566,A30,n
run-pipeline-gpu-365va-32183,instance,PROJECT_11,ns-27178,TEAM_5,2024-10-21 10:33:01+00:00,2024-10-22 04:21:01+00:00,5,1068,2,33.0573,A100,n
run-pipeline-gpu-vvhsn-30351,task,PROJECT_12,ns-32333,TEAM_2,2024-10-27 17:02:01+00:00,2024-10-28 19:50:01+00:00,5,1608,3,40.3123,A100,n
run-pipeline-gpu-i692n-26876,task,PROJECT_17,ns-1078,TEAM_9,2024-11-08 03:59:01+00:00,2024-11-09 21:23:01+00:00,2,2484,2,35.1437,A30,n
run-pipeline-gpu-vxofu-28362,instance,PROJECT_20,ns-24441,TEAM_1,2024-10-30 10:34:01+00:00,2024-10-31 00:07:01+00:00,5,813,4,67.8903,A100,n
run-pipeline-gpu-r8gf6-9824,task,PROJECT_3,ns-25281,TEAM_4,2024-10-31 16:44:01+00:00,2024-11-01 07:44:01+00:00,2,900,3,44.7826,A30,y
run-pipeline-gpu-vq123-16408,task,PROJECT_4,ns-17208,TEAM_6,2024-10-24 22:15:01+00:00,2024-10-26 02:11:01+00:00,6,1676,2,30.052,A100,n
run-pipeline-gpu-nyfvy-29150,task,PROJECT_13,ns-1882,TEAM_3,2024-10-28 20:19:01+00:00,2024-10-29 03:57:01+00:00,3,458,4,73.6583,A30,n
run-pipeline-gpu-lqi0b-2469,task,PROJECT_1,ns-18111,TEAM_8,2024-10-28 20:56:01+00:00,2024-10-30 20:43:01+00:00,2,2867,2,29.8326,A100,n
run-pipeline-gpu-5y2dg-24698,instance,PROJECT_16,ns-8609,TEAM_10,2024-10-21 09:46:01+00:00,2024-10-22 06:00:01+00:00,2,1214,3,48.9157,A100,n
run-pipeline-gpu-6hfw2-2873,task,PROJECT_6,ns-14887,TEAM_10,2024-10-23 21:00:01+00:00,2024-10-24 13:14:01+00:00,4,974,3,52.9878,A100,n
run-pipeline-gpu-093ya-9014,task,PROJECT_7,ns-32446,TEAM_8,2024-10-28 08:31:01+00:00,2024-10-29 08:08:01+00:00,4,1417,4,67.7192,A100,y
run-pipeline-gpu-or74e-12366,task,PROJECT_6,ns-3074,TEAM_4,2024-11-10 18:46:01+00:00,2024-11-13 16:12:01+00:00,2,4166,2,23.3849,A30,y
run-pipeline-gpu-fl7kq-28485,task,PROJECT_15,ns-9743,TEAM_8,2024-10-30 17:14:01+00:00,2024-11-02 01:22:01+00:00,3,3368,2,38.9976,A100,n
run-pipeline-gpu-8odhv-12893,task,PROJECT_2,ns-5162,TEAM_6,2024-11-10 17:57:01+00:00,2024-11-12 15:24:01+00:00,3,2727,2,30.1613,A100,n
run-pipeline-gpu-6fneo-16255,instance,PROJECT_13,ns-22305,TEAM_8,2024-10-25 23:46:01+00:00,2024-10-26 23:23:01+00:00,3,1417,5,93.2405,A30,y
run-pipeline-gpu-arrta-9848,task,PROJECT_19,ns-4570,TEAM_3,2024-11-02 09:01:01+00:00,2024-11-03 10:09:01+00:00,2,1508,3,52.2329,A100,y
run-pipeline-gpu-rltby-25366,task,PROJECT_2,ns-23778,TEAM_5,2024-11-11 10:23:01+00:00,2024-11-11 23:43:01+00:00,4,800,3,42.5908,A100,y
run-pipeline-gpu-c4xjp-2591,task,PROJECT_12,ns-28929,TEAM_9,2024-11-02 06:23:01+00:00,2024-11-03 04:04:01+00:00,1,1301,2,39.7165,A30,n
run-pipeline-gpu-3jbsb-3464,task,PROJECT_14,ns-27158,TEAM_1,2024-10-19 21:03:01+00:00,2024-10-20 05:49:01+00:00,3,526,3,41.4655,A100,n
run-pipeline-gpu-u1rl2-9037,task,PROJECT_19,ns-10963,TEAM_5,2024-11-07 19:04:01+00:00,2024-11-08 11:16:01+00:00,1,972,4,64.2243,A100,n
run-pipeline-gpu-v18cv-23509,task,PROJECT_17,ns-29449,TEAM_4,2024-11-07 05:23:01+00:00,2024-11-07 18:42:01+00:00,3,799,3,53.9672,A100,y
run-pipeline-gpu-m4hze-18386,task,PROJECT_5,ns-21922,TEAM_8,2024-10-25 08:56:01+00:00,2024-10-27 07:42:01+00:00,1,2806,5,92.8018,A100,n
run-pipeline-gpu-2y9qe-755,task,PROJECT_10,ns-14468,TEAM_5,2024-10-24 20:56:01+00:00,2024-10-26 11:42:01+00:00,6,2326,3,45.2984,A100,n
run-pipeline-gpu-fzxll-24551,task,PROJECT_15,ns-14317,TEAM_1,2024-11-06 07:47:01+00:00,2024-11-07 20:33:01+00:00,1,2206,2,30.2657,A30,n
run-pipeline-gpu-x72mu-7040,task,PROJECT_17,ns-30723,TEAM_9,2024-11-03 06:45:01+00:00,2024-11-03 13:46:01+00:00,3,421,3,53.8717,A100,n
run-pipeline-gpu-so3l0-14332,instance,PROJECT_15,ns-29367,TEAM_7,2024-11-02 20:12:01+00:00,2024-11-04 05:09:01+00:00,3,1977,3,54.5492,A100,n
run-pipeline-gpu-5iybp-16055,task,PROJECT_15,ns-29989,TEAM_7,2024-10-28 16:09:01+00:00,2024-10-30 03:18:01+00:00,6,2109,3,59.9654,A100,y
run-pipeline-gpu-lw9zm-30165,task,PROJECT_7,ns-5914,TEAM_8,2024-11-05 16:05:01+00:00,2024-11-06 16:19:01+00:00,5,1454,4,60.8967,A100,y
run-pipeline-gpu-0kvsr-26791,task,PROJECT_4,ns-20581,TEAM_6,2024-11-07 18:29:01+00:00,2024-11-09 02:20:01+00:00,1,1911,3,56.3475,A30,y
run-pipeline-gpu-t01eq-17622,task,PROJECT_17,ns-15133,TEAM_9,2024-10-19 22:24:01+00:00,2024-10-20 14:16:01+00:00,4,952,3,56.3869,A100,n
run-pipeline-gpu-t8v40-21408,task,PROJECT_1,ns-24328,TEAM_2,2024-10-27 06:12:01+00:00,2024-10-28 18:34:01+00:00,6,2182,5,96.3948,A100,n
run-pipeline-gpu-x1z5d-3484,task,PROJECT_8,ns-25027,TEAM_9,2024-11-09 11:24:01+00:00,2024-11-10 19:59:01+00:00,1,1955,2,36.0033,A100,n
run-pipeline-gpu-ktnj9-16622,instance,PROJECT_15,ns-30808,TEAM_4,2024-10-21 10:22:01+00:00,2024-10-21 14:17:01+00:00,5,235,2,26.0566,A100,n
run-pipeline-gpu-1a6pc-19662,task,PROJECT_13,ns-19045,TEAM_8,2024-10-20 01:32:01+00:00,2024-10-20 18:01:01+00:00,7,989,2,28.4032,A100,n
run-pipeline-gpu-vnsaz-25290,task,PROJECT_3,ns-27664,TEAM_5,2024-10-30 20:44:01+00:00,2024-10-31 05:16:01+00:00,1,512,5,80.5166,A100,n
run-pipeline-gpu-xo20o-23859,instance,PROJECT_4,ns-31555,TEAM_4,2024-11-06 18:00:01+00:00,2024-11-07 08:04:01+00:00,1,844,3,55.4371,A100,n
run-pipeline-gpu-y5fbx-23438,task,PROJECT_19,ns-5656,TEAM_3,2024-11-11 12:19:01+00:00,2024-11-12 12:19:01+00:00,3,1440,3,48.3842,A100,n
run-pipeline-gpu-7emx0-18694,task,PROJECT_13,ns-6999,TEAM_3,2024-10-23 23:25:01+00:00,2024-10-24 20:50:01+00:00,1,1285,3,47.7248,A30,n
run-pipeline-gpu-1uw2n-1578,task,PROJECT_12,ns-17266,TEAM_8,2024-11-03 02:12:01+00:00,2024-11-04 12:54:01+00:00,3,2082,4,72.7528,A100,n
run-pipeline-gpu-ecwha-30342,task,PROJECT_9,ns-28522,TEAM_6,2024-10-27 17:29:01+00:00,2024-10-29 12:49:01+00:00,1,2600,2,34.1282,A100,n
run-pipeline-gpu-upfbb-31700,task,PROJECT_13,ns-23669,TEAM_5,2024-11-08 16:45:01+00:00,2024-11-08 22:50:01+00:00,2,365,2,37.6249,A100,y
run-pipeline-gpu-ifrzq-17362,task,PROJECT_14,ns-3691,TEAM_2,2024-10-30 04:27:01+00:00,2024-11-01 05:56:01+00:00,2,2969,2,29.5937,A30,n
run-pipeline-gpu-wt7co-2821,task,PROJECT_11,ns-2107,TEAM_10,2024-10-23 09:28:01+00:00,2024-10-24 01:48:01+00:00,1,980,2,31.741,A30,n
run-pipeline-gpu-1eb4s-26100,task,PROJECT_7,ns-8444,TEAM_3,2024-11-05 18:20:01+00:00,2024-11-08 01:29:01+00:00,7,3309,4,75.9465,A100,n
run-pipeline-gpu-ruvgn-5025,task,PROJECT_5,ns-15702,TEAM_8,2024-11-03 15:16:01+00:00,2024-11-04 23:58:01+00:00,3,1962,3,47.4742,A100,n
run-pipeline-gpu-oxfdt-7997,task,PROJECT_8,ns-16462,TEAM_7,2024-11-05 05:43:01+00:00,2024-11-06 12:30:01+00:00,2,1847,4,65.3522,A100,n
run-pipeline-gpu-1t3tk-31862,task,PROJECT_19,ns-29639,TEAM_9,2024-11-07 07:08:01+00:00,2024-11-08 06:42:01+00:00,2,1414,2,25.0855,A100,n
run-pipeline-gpu-zguk7-8402,task,PROJECT_1,ns-18480,TEAM_7,2024-10-27 00:03:01+00:00,2024-10-27 08:45:01+00:00,1,522,2,35.8657,A100,n
run-pipeline-gpu-3vy36-13801,task,PROJECT_3,ns-27697,TEAM_7,2024-10-30 04:29:01+00:00,2024-11-01 01:12:01+00:00,7,2683,2,32.6127,A100,n
run-pipeline-gpu-upj8j-11140,task,PROJECT_12,ns-12387,TEAM_6,2024-10-28 11:21:01+00:00,2024-10-30 18:40:01+00:00,1,3319,3,53.9175,A30,n
run-pipeline-gpu-g4spn-32236,task,PROJECT_8,ns-16459,TEAM_5,2024-11-10 00:20:01+00:00,2024-11-11 07:33:01+00:00,4,1873,5,95.287,A100,n
run-pipeline-gpu-pgekv-17382,task,PROJECT_4,ns-16689,TEAM_5,2024-11-09 07:16:01+00:00,2024-11-11 02:38:01+00:00,3,2602,2,28.4035,A100,n
run-pipeline-gpu-08qgm-22836,task,PROJECT_13,ns-12436,TEAM_4,2024-11-10 09:23:01+00:00,2024-11-11 12:27:01+00:00,6,1624,4,76.1244,A100,n
run-pipeline-gpu-qjiq9-3482,task,PROJECT_8,ns-14143,TEAM_6,2024-10-24 15:04:01+00:00,2024-10-25 10:43:01+00:00,1,1179,3,49.1868,A30,n
run-pipeline-gpu-kyj1l-30121,task,PROJECT_8,ns-25420,TEAM_6,2024-10-20 10:12:01+00:00,2024-10-21 08:32:01+00:00,3,1340,4,64.525,A100,y
run-pipeline-gpu-9dmh7-8684,task,PROJECT_20,ns-10912,TEAM_2,2024-10-22 00:36:01+00:00,2024-10-23 03:15:01+00:00,3,1599,4,77.8281,A100,n
run-pipeline-gpu-kzajm-27167,instance,PROJECT_11,ns-2208,TEAM_7,2024-10-31 22:01:01+00:00,2024-11-01 14:47:01+00:00,6,1006,3,41.5635,A100,n
run-pipeline-gpu-nsegs-30114,task,PROJECT_10,ns-19755,TEAM_4,2024-10-29 04:59:01+00:00,2024-10-31 06:08:01+00:00,3,2949,4,64.0219,A100,y
run-pipeline-gpu-miji9-1861,instance,PROJECT_14,ns-6181,TEAM_1,2024-11-08 13:30:01+00:00,2024-11-10 00:06:01+00:00,2,2076,3,55.625,A30,n
run-pipeline-gpu-67fln-8724,task,PROJECT_5,ns-21520,TEAM_2,2024-11-01 05:40:01+00:00,2024-11-03 02:57:01+00:00,3,2717,2,32.1603,A30,n
run-pipeline-gpu-6fres-11740,task,PROJECT_3,ns-7049,TEAM_4,2024-11-08 16:47:01+00:00,2024-11-10 16:39:01+00:00,1,2872,4,73.7171,A30,y
run-pipeline-gpu-g8nma-9592,task,PROJECT_5,ns-8358,TEAM_9,2024-10-23 04:47:01+00:00,2024-10-24 09:59:01+00:00,2,1752,2,37.6211,A100,y
run-pipeline-gpu-pt3wu-24105,task,PROJECT_3,ns-14981,TEAM_7,2024-11-07 03:52:01+00:00,2024-11-08 08:55:01+00:00,3,1743,3,47.9412,A100,n
run-pipeline-gpu-weo1l-28289,task,PROJECT_6,ns-31880,TEAM_8,2024-11-07 15:40:01+00:00,2024-11-08 00:07:01+00:00,2,507,4,66.7544,A30,n
run-pipeline-gpu-m52ts-29870,task,PROJECT_5,ns-31767,TEAM_8,2024-11-04 22:58:01+00:00,2024-11-06 04:44:01+00:00,4,1786,2,28.6561,A100,n
run-pipeline-gpu-227en-18217,task,PROJECT_19,ns-31969,TEAM_8,2024-10-30 02:32:01+00:00,2024-10-31 22:56:01+00:00,5,2664,3,44.2293,A100,y
run-pipeline-gpu-jj14h-18453,instance,PROJECT_12,ns-28911,TEAM_3,2024-11-01 09:59:01+00:00,2024-11-02 02:41:01+00:00,5,1002,3,58.6853,A100,n
run-pipeline-gpu-uvz0s-29388,task,PROJECT_14,ns-24837,TEAM_2,2024-10-21 15:03:01+00:00,2024-10-22 10:11:01+00:00,1,1148,3,56.8236,A100,n
run-pipeline-gpu-5l49k-7278,instance,PROJECT_12,ns-15143,TEAM_1,2024-10-28 21:14:01+00:00,2024-10-30 04:40:01+00:00,5,1886,4,72.89,A100,n
run-pipeline-gpu-enkcc-4982,instance,PROJECT_2,ns-65,TEAM_10,2024-11-07 13:17:01+00:00,2024-11-08 00:27:01+00:00,4,670,5,86.7131,A100,y
run-pipeline-gpu-jtniw-8091,task,PROJECT_17,ns-10040,TEAM_2,2024-10-22 20:41:01+00:00,2024-10-23 22:17:01+00:00,4,1536,2,29.9139,A100,n
run-pipeline-gpu-p33rw-10879,task,PROJECT_10,ns-6901,TEAM_6,2024-11-09 14:23:01+00:00,2024-11-10 13:49:01+00:00,1,1406,3,57.575,A30,y
run-pipeline-gpu-fz36r-25352,instance,PROJECT_15,ns-18987,TEAM_7,2024-10-24 10:39:01+00:00,2024-10-25 18:32:01+00:00,6,1913,2,33.5604,A100,n
run-pipeline-gpu-7uahj-18518,task,PROJECT_7,ns-8929,TEAM_5,2024-10-28 05:34:01+00:00,2024-10-29 09:31:01+00:00,1,1677,3,47.1346,A100,n
run-pipeline-gpu-955s6-1697,task,PROJECT_13,ns-22797,TEAM_2,2024-10-24 23:25:01+00:00,2024-10-26 04:35:01+00:00,2,1750,2,36.8495,A30,y
run-pipeline-gpu-4qwjg-16282,task,PROJECT_16,ns-20157,TEAM_4,2024-11-05 14:18:01+00:00,2024-11-05 20:56:01+00:00,1,398,2,33.1664,A30,n
run-pipeline-gpu-r3iuo-2303,task,PROJECT_18,ns-11686,TEAM_3,2024-11-05 23:39:01+00:00,2024-11-07 14:01:01+00:00,1,2302,2,34.0994,A30,n
run-pipeline-gpu-ybh49-28529,task,PROJECT_2,ns-3341,TEAM_6,2024-11-07 17:29:01+00:00,2024-11-09 11:40:01+00:00,6,2531,2,23.4947,A100,n
run-pipeline-gpu-hecx8-28898,task,PROJECT_4,ns-11371,TEAM_9,2024-11-03 00:57:01+00:00,2024-11-04 19:14:01+00:00,4,2537,2,31.4579,A100,n
run-pipeline-gpu-n1yyy-30994,task,PROJECT_12,ns-10804,TEAM_4,2024-10-21 10:28:01+00:00,2024-10-22 14:06:01+00:00,1,1658,3,47.2023,A100,n
run-pipeline-gpu-nfc7h-17381,task,PROJECT_18,ns-32689,TEAM_8,2024-11-04 04:54:01+00:00,2024-11-05 06:31:01+00:00,2,1537,4,79.3144,A30,n
run-pipeline-gpu-dno8j-29861,instance,PROJECT_3,ns-15816,TEAM_3,2024-10-27 09:01:01+00:00,2024-10-29 04:49:01+00:00,8,2628,4,65.6189,A100,n
run-pipeline-gpu-0nqvu-32365,instance,PROJECT_8,ns-23588,TEAM_9,2024-10-20 06:27:01+00:00,2024-10-21 11:49:01+00:00,2,1762,4,60.8555,A100,n
run-pipeline-gpu-71ydf-31053,task,PROJECT_17,ns-13094,TEAM_2,2024-11-10 09:17:01+00:00,2024-11-11 12:14:01+00:00,1,1617,3,42.3308,A30,n
run-pipeline-gpu-19i4y-228,task,PROJECT_4,ns-17017,TEAM_3,2024-11-07 21:18:01+00:00,2024-11-08 02:51:01+00:00,1,333,3,43.2847,A30,n
run-pipeline-gpu-byp5y-3204,instance,PROJECT_7,ns-327,TEAM_10,2024-10-24 13:49:01+00:00,2024-10-25 05:58:01+00:00,2,969,2,29.7812,A100,n
run-pipeline-gpu-ux7dc-9765,instance,PROJECT_12,ns-29280,TEAM_5,2024-11-07 20:00:01+00:00,2024-11-09 03:52:01+00:00,1,1912,5,82.7994,A100,n
run-pipeline-gpu-phvfg-19624,task,PROJECT_5,ns-26066,TEAM_1,2024-10-19 19:02:01+00:00,2024-10-20 19:35:01+00:00,5,1473,3,55.608,A100,y
run-pipeline-gpu-nbxlx-30520,task,PROJECT_6,ns-702,TEAM_10,2024-10-24 10:14:01+00:00,2024-10-24 20:52:01+00:00,4,638,4,64.2506,A100,n
run-pipeline-gpu-kuaeb-27348,task,PROJECT_1,ns-14195,TEAM_6,2024-11-05 21:29:01+00:00,2024-11-07 06:11:01+00:00,3,1962,2,34.758,A100,n
run-pipeline-gpu-26imm-12352,instance,PROJECT_20,ns-21274,TEAM_3,2024-10-27 09:21:01+00:00,2024-10-28 20:38:01+00:00,1,2117,3,49.8643,A30,n
run-pipeline-gpu-iw2tq-18417,task,PROJECT_2,ns-9069,TEAM_2,2024-10-26 22:47:01+00:00,2024-10-27 06:11:01+00:00,3,444,4,67.5865,A30,n
run-pipeline-gpu-cmoi9-2738,task,PROJECT_9,ns-19029,TEAM_7,2024-11-05 14:09:01+00:00,2024-11-06 10:25:01+00:00,3,1216,3,49.6187,A100,n
run-pipeline-gpu-m9pwr-18702,task,PROJECT_5,ns-27243,TEAM_9,2024-10-24 08:09:01+00:00,2024-10-24 19:31:01+00:00,2,682,3,42.434,A100,n
run-pipeline-gpu-92u1c-200,instance,PROJECT_18,ns-5791,TEAM_10,2024-11-04 15:39:01+00:00,2024-11-05 11:49:01+00:00,1,1210,3,49.2368,A100,n
run-pipeline-gpu-p9mtv-14061,task,PROJECT_9,ns-28828,TEAM_7,2024-11-04 00:04:01+00:00,2024-11-05 06:16:01+00:00,2,1812,2,29.0144,A100,y
run-pipeline-gpu-xjw40-32310,task,PROJECT_9,ns-25255,TEAM_5,2024-10-27 23:43:01+00:00,2024-10-28 21:46:01+00:00,2,1323,3,42.6798,A100,n
run-pipeline-gpu-kftes-15583,task,PROJECT_17,ns-13568,TEAM_4,2024-11-08 06:35:01+00:00,2024-11-09 16:45:01+00:00,2,2050,5,83.2098,A100,n
run-pipeline-gpu-gedy6-12829,task,PROJECT_7,ns-13331,TEAM_9,2024-10-27 06:47:01+00:00,2024-10-28 03:51:01+00:00,2,1264,4,68.6057,A30,y
run-pipeline-gpu-wcx0n-23251,instance,PROJECT_11,ns-1021,TEAM_1,2024-10-24 17:05:01+00:00,2024-10-25 21:31:01+00:00,3,1706,2,37.7937,A100,n
run-pipeline-gpu-o47hf-30270,task,PROJECT_20,ns-26416,TEAM_4,2024-10-28 12:55:01+00:00,2024-10-28 19:45:01+00:00,1,410,2,34.955,A30,y
run-pipeline-gpu-jtrfq-24234,task,PROJECT_19,ns-31031,TEAM_8,2024-11-03 04:29:01+00:00,2024-11-04 01:26:01+00:00,2,1257,4,78.1329,A100,n
run-pipeline-gpu-ts8nh-32625,task,PROJECT_8,ns-31724,TEAM_1,2024-10-21 08:58:01+00:00,2024-10-22 03:15:01+00:00,6,1097,3,51.8097,A100,n
run-pipeline-gpu-bs53w-14543,task,PROJECT_3,ns-9375,TEAM_5,2024-10-25 05:38:01+00:00,2024-10-25 21:23:01+00:00,2,945,2,39.1003,A100,n
run-pipeline-gpu-kg8nq-19286,task,PROJECT_12,ns-10242,TEAM_4,2024-10-29 19:34:01+00:00,2024-10-31 10:42:01+00:00,4,2348,4,61.5946,A100,n
run-pipeline-gpu-8b277-16389,task,PROJECT_8,ns-26315,TEAM_3,2024-11-09 03:58:01+00:00,2024-11-10 14:23:01+00:00,4,2065,3,58.8928,A100,y
run-pipeline-gpu-xot4o-32586,task,PROJECT_18,ns-25204,TEAM_5,2024-11-01 09:09:01+00:00,2024-11-02 00:56:01+00:00,4,947,3,40.176,A100,n
run-pipeline-gpu-1sxhy-14464,task,PROJECT_18,ns-22662,TEAM_1,2024-10-20 19:19:01+00:00,2024-10-21 14:12:01+00:00,2,1133,2,34.2545,A100,y
run-pipeline-gpu-jfbc6-11422,task,PROJECT_4,ns-23615,TEAM_7,2024-10-27 07:35:01+00:00,2024-10-28 15:56:01+00:00,4,1941,3,53.5591,A100,n
run-pipeline-gpu-rnzqw-12855,task,PROJECT_16,ns-20904,TEAM_1,2024-11-10 05:38:01+00:00,2024-11-11 12:23:01+00:00,4,1845,3,45.1295,A100,n
run-pipeline-gpu-1qci1-11780,task,PROJECT_19,ns-6731,TEAM_3,2024-10-29 15:44:01+00:00,2024-10-29 22:27:01+00:00,4,403,2,27.0124,A100,n
run-pipeline-gpu-lsark-4730,task,PROJECT_3,ns-25384,TEAM_3,2024-11-02 15:04:01+00:00,2024-11-04 00:52:01+00:00,2,2028,4,74.0096,A100,y
run-pipeline-gpu-7ji1d-4682,task,PROJECT_3,ns-9378,TEAM_6,2024-11-06 21:08:01+00:00,2024-11-07 12:05:01+00:00,2,897,5,95.0998,A100,y
run-pipeline-gpu-vryfq-23744,task,PROJECT_12,ns-22641,TEAM_6,2024-11-10 15:16:01+00:00,2024-11-12 06:23:01+00:00,1,2347,2,34.9339,A100,y
run-pipeline-gpu-123qx-18508,task,PROJECT_6,ns-32483,TEAM_10,2024-11-04 07:47:01+00:00,2024-11-05 09:05:01+00:00,6,1518,3,53.2782,A100,y
run-pipeline-gpu-f6yeg-3780,task,PROJECT_19,ns-5107,TEAM_4,2024-10-21 01:01:01+00:00,2024-10-21 21:07:01+00:00,4,1206,4,61.5281,A100,n
