pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-lxlzx-466,task,PROJECT_12,ns-3791,TEAM_5,2024-10-29 00:21:41+00:00,2024-10-29 17:05:29+00:00,5,1003,4,77.8901,A100,n
run-pipeline-gpu-mzlup-12010,task,PROJECT_18,ns-4100,TEAM_2,2024-11-01 09:54:41+00:00,2024-11-02 22:47:21+00:00,4,2212,2,20.5233,A100,n
run-pipeline-gpu-otmas-28179,task,PROJECT_4,ns-16427,TEAM_10,2024-11-07 05:38:41+00:00,2024-11-10 08:18:37+00:00,3,4479,3,51.9862,A100,y
run-pipeline-gpu-nq711-19331,task,PROJECT_11,ns-12115,TEAM_6,2024-10-31 01:35:41+00:00,2024-11-01 20:29:21+00:00,5,2573,3,44.2938,A100,n
run-pipeline-gpu-idcxt-25873,task,PROJECT_6,ns-8406,TEAM_1,2024-11-09 18:16:41+00:00,2024-11-12 12:12:01+00:00,5,3955,2,22.9739,A100,y
run-pipeline-gpu-l5s08-32090,task,PROJECT_20,ns-5813,TEAM_1,2024-11-03 15:42:41+00:00,2024-11-06 01:37:27+00:00,1,3474,2,32.2792,A30,y
run-pipeline-gpu-cr3j7-20222,task,PROJECT_14,ns-22315,TEAM_2,2024-10-24 05:36:41+00:00,2024-10-27 21:02:54+00:00,3,5246,5,80.6588,A30,n
run-pipeline-gpu-c7w2a-13247,task,PROJECT_17,ns-25913,TEAM_6,2024-11-05 17:49:41+00:00,2024-11-08 04:26:51+00:00,4,3517,2,22.1085,A100,n
run-pipeline-gpu-uspyu-7800,task,PROJECT_9,ns-6201,TEAM_9,2024-10-26 00:04:41+00:00,2024-10-28 16:56:25+00:00,5,3891,5,85.6271,A100,n
run-pipeline-gpu-g2fdp-13393,task,PROJECT_4,ns-21441,TEAM_5,2024-10-31 01:31:41+00:00,2024-11-02 02:52:26+00:00,2,2960,5,80.3728,A30,n
run-pipeline-gpu-0v0ci-20635,task,PROJECT_20,ns-10324,TEAM_1,2024-10-29 11:17:41+00:00,2024-10-30 22:36:13+00:00,4,2118,4,71.1555,A30,y
run-pipeline-gpu-1be5p-16432,task,PROJECT_19,ns-11962,TEAM_9,2024-11-05 15:22:41+00:00,2024-11-08 16:36:25+00:00,2,4393,2,33.7122,A100,n
run-pipeline-gpu-7emav-21591,task,PROJECT_19,ns-2798,TEAM_4,2024-11-04 10:05:41+00:00,2024-11-08 02:02:44+00:00,7,5277,3,50.664,A100,y
run-pipeline-gpu-k9c5h-25202,task,PROJECT_7,ns-269,TEAM_7,2024-10-28 07:24:41+00:00,2024-10-29 21:55:55+00:00,3,2311,4,63.4305,A100,n
run-pipeline-gpu-8bosw-11525,task,PROJECT_5,ns-13734,TEAM_2,2024-11-01 22:54:41+00:00,2024-11-04 13:11:42+00:00,1,3737,4,66.7934,A100,n
run-pipeline-gpu-o54a5-23509,task,PROJECT_19,ns-25686,TEAM_5,2024-10-22 22:04:41+00:00,2024-10-23 14:15:12+00:00,1,970,2,21.6222,A30,y
run-pipeline-gpu-osu90-25654,task,PROJECT_3,ns-23199,TEAM_3,2024-11-04 18:08:41+00:00,2024-11-08 16:10:12+00:00,6,5641,4,64.531,A100,n
run-pipeline-gpu-siw8t-24501,task,PROJECT_20,ns-10836,TEAM_10,2024-11-08 07:06:41+00:00,2024-11-09 20:19:48+00:00,2,2233,3,49.3904,A100,n
run-pipeline-gpu-pqtyp-7884,task,PROJECT_19,ns-7700,TEAM_1,2024-11-11 01:55:41+00:00,2024-11-12 23:52:34+00:00,5,2756,3,47.5334,A100,n
run-pipeline-gpu-824te-5694,task,PROJECT_5,ns-21410,TEAM_8,2024-10-29 01:12:41+00:00,2024-10-30 14:41:26+00:00,2,2248,4,74.4714,A30,n
run-pipeline-gpu-krhzy-26956,task,PROJECT_3,ns-19241,TEAM_8,2024-11-01 09:03:41+00:00,2024-11-03 02:13:20+00:00,4,2469,2,21.3875,A100,n
run-pipeline-gpu-e7001-6116,task,PROJECT_5,ns-1958,TEAM_5,2024-10-30 20:03:41+00:00,2024-11-02 09:50:52+00:00,2,3707,2,38.1734,A30,n
run-pipeline-gpu-9ikc7-3955,task,PROJECT_16,ns-23557,TEAM_9,2024-11-09 19:23:41+00:00,2024-11-12 13:41:15+00:00,2,3977,3,40.5756,A100,n
run-pipeline-gpu-msbn6-22032,task,PROJECT_15,ns-455,TEAM_10,2024-10-29 18:18:41+00:00,2024-10-29 22:12:26+00:00,2,233,4,77.1168,A30,n
run-pipeline-gpu-8v3e2-4872,task,PROJECT_19,ns-26911,TEAM_2,2024-10-31 08:29:41+00:00,2024-10-31 19:48:39+00:00,2,678,2,22.2869,A100,n
run-pipeline-gpu-4el0q-9500,task,PROJECT_2,ns-10211,TEAM_6,2024-11-09 05:36:41+00:00,2024-11-12 00:14:58+00:00,7,3998,4,60.2411,A100,n
run-pipeline-gpu-o3tbd-5618,task,PROJECT_2,ns-21462,TEAM_9,2024-11-10 13:04:41+00:00,2024-11-13 15:06:31+00:00,2,4441,3,56.0332,A100,n
run-pipeline-gpu-doe97-23427,task,PROJECT_2,ns-15873,TEAM_3,2024-10-22 09:04:41+00:00,2024-10-23 17:53:40+00:00,5,1968,3,48.6519,A100,y
run-pipeline-gpu-dhhqq-19340,task,PROJECT_16,ns-16452,TEAM_1,2024-11-11 06:50:41+00:00,2024-11-11 14:57:56+00:00,1,487,3,48.0596,A100,n
run-pipeline-gpu-sikmb-14930,task,PROJECT_18,ns-27460,TEAM_7,2024-11-02 10:46:41+00:00,2024-11-04 06:10:56+00:00,7,2604,3,48.9263,A100,n
run-pipeline-gpu-19odv-17717,task,PROJECT_1,ns-12885,TEAM_8,2024-11-07 00:52:41+00:00,2024-11-10 18:08:08+00:00,6,5355,4,63.386,A100,n
run-pipeline-gpu-q06n6-4835,instance,PROJECT_3,ns-1057,TEAM_5,2024-10-27 02:52:41+00:00,2024-10-29 11:16:19+00:00,7,3383,3,40.7486,A100,n
run-pipeline-gpu-q9iwf-11820,instance,PROJECT_19,ns-25108,TEAM_7,2024-11-07 16:32:41+00:00,2024-11-11 06:16:30+00:00,2,5143,2,38.5747,A100,n
run-pipeline-gpu-su6ap-24011,task,PROJECT_12,ns-19923,TEAM_2,2024-10-21 18:40:41+00:00,2024-10-23 01:11:05+00:00,2,1830,4,65.2425,A30,n
run-pipeline-gpu-nylkb-19100,instance,PROJECT_11,ns-6983,TEAM_3,2024-11-01 02:11:41+00:00,2024-11-04 09:34:48+00:00,4,4763,3,43.2534,A100,n
run-pipeline-gpu-d2dz0-14098,instance,PROJECT_15,ns-12044,TEAM_10,2024-10-28 10:34:41+00:00,2024-10-31 22:16:27+00:00,2,5021,3,51.9258,A30,n
run-pipeline-gpu-008ix-19956,task,PROJECT_2,ns-15420,TEAM_9,2024-10-31 16:14:41+00:00,2024-11-03 13:12:41+00:00,2,4137,3,54.145,A30,n
run-pipeline-gpu-2t19y-29603,task,PROJECT_4,ns-493,TEAM_8,2024-11-01 10:51:41+00:00,2024-11-03 09:15:20+00:00,2,2783,3,47.2811,A100,n
run-pipeline-gpu-kldou-23673,instance,PROJECT_7,ns-10211,TEAM_10,2024-10-22 11:23:41+00:00,2024-10-25 17:42:05+00:00,4,4698,4,61.9301,A100,n
run-pipeline-gpu-2i373-17412,task,PROJECT_4,ns-31545,TEAM_10,2024-10-27 07:59:41+00:00,2024-10-28 12:00:47+00:00,2,1681,2,34.6245,A30,n
run-pipeline-gpu-pjt5q-19487,task,PROJECT_15,ns-16157,TEAM_7,2024-11-06 04:20:41+00:00,2024-11-07 17:49:43+00:00,6,2249,3,53.6364,A100,n
run-pipeline-gpu-y8dwi-6215,task,PROJECT_4,ns-23239,TEAM_5,2024-11-09 12:34:41+00:00,2024-11-12 08:13:21+00:00,7,4058,3,57.359,A100,n
run-pipeline-gpu-hg6gd-30870,task,PROJECT_15,ns-13652,TEAM_1,2024-11-06 18:16:41+00:00,2024-11-10 11:03:36+00:00,1,5326,5,94.9569,A100,n
run-pipeline-gpu-swuri-14657,task,PROJECT_14,ns-22839,TEAM_6,2024-10-21 20:35:41+00:00,2024-10-22 21:09:11+00:00,4,1473,2,31.379,A100,n
run-pipeline-gpu-kji00-16033,task,PROJECT_4,ns-21581,TEAM_9,2024-10-24 05:04:41+00:00,2024-10-26 08:32:19+00:00,2,3087,5,85.3101,A100,y
run-pipeline-gpu-zncua-19195,task,PROJECT_11,ns-1766,TEAM_4,2024-10-26 07:23:41+00:00,2024-10-28 11:32:05+00:00,4,3128,2,21.0949,A100,n
run-pipeline-gpu-gwna1-29356,task,PROJECT_8,ns-827,TEAM_9,2024-11-02 05:40:41+00:00,2024-11-03 21:19:24+00:00,3,2378,2,27.1545,A100,n
run-pipeline-gpu-lci0m-11367,task,PROJECT_6,ns-4133,TEAM_9,2024-11-09 08:16:41+00:00,2024-11-12 03:16:43+00:00,4,4020,3,59.2194,A30,n
run-pipeline-gpu-16jem-26270,task,PROJECT_16,ns-9494,TEAM_2,2024-11-02 23:52:41+00:00,2024-11-04 04:29:29+00:00,5,1716,4,65.5792,A100,y
run-pipeline-gpu-msrdb-26709,task,PROJECT_13,ns-6822,TEAM_2,2024-11-07 04:50:41+00:00,2024-11-07 19:23:04+00:00,3,872,3,59.4913,A30,n
run-pipeline-gpu-989is-21228,task,PROJECT_10,ns-8747,TEAM_1,2024-10-29 10:22:41+00:00,2024-10-29 17:05:31+00:00,5,402,2,20.331,A100,y
run-pipeline-gpu-k0y61-11173,task,PROJECT_10,ns-12344,TEAM_3,2024-10-21 17:47:41+00:00,2024-10-23 14:22:18+00:00,3,2674,5,97.1298,A100,n
run-pipeline-gpu-1l9of-14064,task,PROJECT_4,ns-12533,TEAM_8,2024-11-03 02:16:41+00:00,2024-11-03 23:20:13+00:00,5,1263,2,37.989,A100,n
run-pipeline-gpu-rv71d-29887,task,PROJECT_12,ns-27316,TEAM_7,2024-11-07 07:17:41+00:00,2024-11-08 19:03:17+00:00,4,2145,2,38.5171,A100,n
run-pipeline-gpu-llgfl-1146,task,PROJECT_1,ns-12844,TEAM_8,2024-11-08 08:10:41+00:00,2024-11-10 08:47:39+00:00,6,2916,4,68.8114,A100,n
run-pipeline-gpu-mpsrv-28738,task,PROJECT_7,ns-21816,TEAM_8,2024-10-31 15:46:41+00:00,2024-11-02 01:12:46+00:00,5,2006,3,57.1877,A100,n
run-pipeline-gpu-ycqob-10917,task,PROJECT_7,ns-13340,TEAM_8,2024-11-07 17:01:41+00:00,2024-11-08 08:28:00+00:00,1,926,3,54.6631,A30,n
run-pipeline-gpu-ys8fx-14073,task,PROJECT_5,ns-13972,TEAM_6,2024-10-25 01:21:41+00:00,2024-10-26 13:43:26+00:00,2,2181,4,68.459,A30,n
run-pipeline-gpu-z0smj-21485,task,PROJECT_18,ns-28985,TEAM_7,2024-10-25 08:25:41+00:00,2024-10-27 06:54:21+00:00,3,2788,3,48.25,A100,y
run-pipeline-gpu-aelhs-24852,task,PROJECT_14,ns-14595,TEAM_4,2024-11-08 16:39:41+00:00,2024-11-10 05:06:16+00:00,2,2186,5,87.2871,A30,n
run-pipeline-gpu-pkh70-27518,instance,PROJECT_7,ns-24049,TEAM_4,2024-11-05 11:30:41+00:00,2024-11-06 17:35:21+00:00,6,1804,2,39.6255,A100,n
run-pipeline-gpu-7j9sq-8853,instance,PROJECT_9,ns-8988,TEAM_5,2024-10-28 06:51:41+00:00,2024-10-30 11:27:18+00:00,5,3155,3,42.6476,A100,y
run-pipeline-gpu-ib9w2-15824,task,PROJECT_7,ns-6594,TEAM_5,2024-10-24 14:17:41+00:00,2024-10-26 10:07:59+00:00,2,2630,3,55.7558,A30,n
run-pipeline-gpu-hwvgc-25865,instance,PROJECT_12,ns-5641,TEAM_2,2024-11-11 10:05:41+00:00,2024-11-14 11:07:07+00:00,6,4381,5,81.6722,A100,n
run-pipeline-gpu-em8ca-18546,instance,PROJECT_10,ns-22413,TEAM_10,2024-10-29 10:51:41+00:00,2024-10-30 21:22:53+00:00,7,2071,5,97.4491,A100,n
run-pipeline-gpu-nfyk9-4729,task,PROJECT_1,ns-1271,TEAM_10,2024-11-07 12:17:41+00:00,2024-11-08 22:01:59+00:00,2,2024,4,68.4612,A30,n
run-pipeline-gpu-kwbd5-3364,instance,PROJECT_19,ns-4394,TEAM_10,2024-10-23 20:15:41+00:00,2024-10-26 05:46:41+00:00,7,3450,3,50.3577,A100,n
run-pipeline-gpu-zc6qf-1441,task,PROJECT_6,ns-22990,TEAM_9,2024-10-30 15:45:41+00:00,2024-11-03 01:53:47+00:00,4,4928,3,49.3466,A100,n
run-pipeline-gpu-49szv-31785,task,PROJECT_14,ns-6717,TEAM_10,2024-10-20 08:31:41+00:00,2024-10-23 02:16:58+00:00,2,3945,4,65.2997,A30,y
run-pipeline-gpu-8slct-21345,task,PROJECT_2,ns-31523,TEAM_1,2024-11-03 18:57:41+00:00,2024-11-07 17:24:00+00:00,5,5666,4,71.5446,A100,n
run-pipeline-gpu-ixe0f-18908,task,PROJECT_8,ns-26185,TEAM_9,2024-11-10 04:51:41+00:00,2024-11-12 07:37:14+00:00,7,3045,2,34.2485,A100,n
run-pipeline-gpu-w9c6x-24946,instance,PROJECT_1,ns-10091,TEAM_7,2024-11-08 07:07:41+00:00,2024-11-12 07:40:30+00:00,5,5792,2,20.143,A100,n
run-pipeline-gpu-jz8b9-17282,task,PROJECT_17,ns-5636,TEAM_3,2024-10-24 06:34:41+00:00,2024-10-25 21:31:51+00:00,1,2337,3,45.1005,A100,y
run-pipeline-gpu-xee47-32347,task,PROJECT_6,ns-22899,TEAM_4,2024-11-05 10:02:41+00:00,2024-11-07 08:25:08+00:00,5,2782,3,41.759,A100,n
run-pipeline-gpu-l3cwz-30559,task,PROJECT_10,ns-8171,TEAM_7,2024-11-10 06:36:41+00:00,2024-11-12 06:36:05+00:00,3,2879,5,91.8859,A100,y
run-pipeline-gpu-nv8pf-28323,task,PROJECT_3,ns-10765,TEAM_3,2024-10-28 15:18:41+00:00,2024-10-29 15:17:49+00:00,4,1439,5,80.3436,A100,n
run-pipeline-gpu-84ycb-17421,instance,PROJECT_9,ns-10263,TEAM_7,2024-11-01 21:39:41+00:00,2024-11-03 15:15:23+00:00,6,2495,4,72.2238,A100,y
run-pipeline-gpu-rcypr-9033,task,PROJECT_13,ns-25357,TEAM_1,2024-10-24 04:51:41+00:00,2024-10-26 00:56:42+00:00,4,2645,4,72.862,A100,n
run-pipeline-gpu-e66eg-8970,task,PROJECT_19,ns-23376,TEAM_3,2024-10-27 06:22:41+00:00,2024-10-28 19:51:18+00:00,1,2248,2,33.2619,A100,y
run-pipeline-gpu-2ha4c-3441,task,PROJECT_12,ns-14197,TEAM_3,2024-11-09 05:48:41+00:00,2024-11-12 23:39:18+00:00,3,5390,2,31.7811,A100,y
run-pipeline-gpu-4udqf-17041,task,PROJECT_5,ns-24928,TEAM_4,2024-10-30 05:15:41+00:00,2024-10-31 22:18:57+00:00,5,2463,3,44.2748,A100,n
run-pipeline-gpu-5x4nm-17250,task,PROJECT_8,ns-21741,TEAM_10,2024-10-20 16:41:41+00:00,2024-10-21 02:21:48+00:00,4,580,2,22.1827,A30,y
run-pipeline-gpu-jyi4x-17068,task,PROJECT_9,ns-15018,TEAM_9,2024-10-27 16:32:41+00:00,2024-10-29 17:12:09+00:00,4,2919,5,81.838,A100,n
run-pipeline-gpu-kshcx-27310,task,PROJECT_2,ns-17014,TEAM_1,2024-11-03 23:33:41+00:00,2024-11-07 04:52:43+00:00,3,4639,3,41.5948,A100,y
run-pipeline-gpu-toxw7-10631,task,PROJECT_14,ns-7420,TEAM_4,2024-11-02 06:31:41+00:00,2024-11-04 17:49:08+00:00,1,3557,5,80.6152,A100,n
run-pipeline-gpu-yabkp-7088,task,PROJECT_6,ns-16480,TEAM_2,2024-11-07 13:49:41+00:00,2024-11-09 01:21:25+00:00,7,2131,5,81.6723,A100,n
run-pipeline-gpu-clk45-25352,task,PROJECT_18,ns-9122,TEAM_4,2024-10-25 08:50:41+00:00,2024-10-27 00:00:37+00:00,4,2349,4,71.8372,A30,y
run-pipeline-gpu-ylgwp-12861,instance,PROJECT_9,ns-7547,TEAM_3,2024-11-07 07:45:41+00:00,2024-11-10 19:10:45+00:00,3,5005,5,81.8112,A100,n
run-pipeline-gpu-38iub-24477,task,PROJECT_7,ns-26301,TEAM_1,2024-10-29 08:47:41+00:00,2024-10-30 15:31:43+00:00,3,1844,2,30.7291,A100,y
run-pipeline-gpu-pl24d-16275,task,PROJECT_10,ns-13706,TEAM_1,2024-10-27 06:54:41+00:00,2024-10-29 05:00:55+00:00,6,2766,3,42.6574,A100,n
run-pipeline-gpu-3wwr8-9814,task,PROJECT_5,ns-19924,TEAM_10,2024-10-24 05:34:41+00:00,2024-10-25 21:16:37+00:00,5,2381,3,52.7499,A100,n
run-pipeline-gpu-rrmjx-4503,instance,PROJECT_8,ns-3326,TEAM_2,2024-10-23 06:13:41+00:00,2024-10-26 00:46:42+00:00,4,3993,3,43.5796,A100,n
run-pipeline-gpu-s8dco-28212,task,PROJECT_18,ns-12713,TEAM_4,2024-11-02 15:35:41+00:00,2024-11-05 00:02:28+00:00,3,3386,5,91.9523,A30,n
run-pipeline-gpu-sosrl-829,task,PROJECT_10,ns-15841,TEAM_8,2024-10-27 17:23:41+00:00,2024-10-30 04:25:33+00:00,1,3541,3,56.1732,A100,n
run-pipeline-gpu-d1qbs-4802,task,PROJECT_14,ns-8526,TEAM_7,2024-10-28 12:45:41+00:00,2024-10-28 22:50:10+00:00,3,604,4,73.632,A100,n
run-pipeline-gpu-pn3j6-2632,task,PROJECT_18,ns-10769,TEAM_8,2024-11-11 04:03:41+00:00,2024-11-14 09:19:32+00:00,4,4635,4,67.7523,A100,n
run-pipeline-gpu-1cqc8-30691,instance,PROJECT_1,ns-24184,TEAM_2,2024-10-24 14:36:41+00:00,2024-10-26 09:35:51+00:00,2,2579,2,37.0574,A30,n
run-pipeline-gpu-pgkzt-13877,task,PROJECT_19,ns-9904,TEAM_7,2024-10-27 22:36:41+00:00,2024-10-30 04:05:55+00:00,2,3209,3,47.8543,A100,n
run-pipeline-gpu-rnm5l-12523,task,PROJECT_2,ns-25877,TEAM_9,2024-11-07 23:26:41+00:00,2024-11-10 18:14:17+00:00,4,4007,3,43.6757,A100,n
run-pipeline-gpu-d287u-5234,task,PROJECT_14,ns-5337,TEAM_7,2024-11-07 00:29:41+00:00,2024-11-09 21:21:30+00:00,3,4131,2,23.4303,A100,n
run-pipeline-gpu-ru8jc-32498,task,PROJECT_10,ns-4634,TEAM_5,2024-10-26 23:47:41+00:00,2024-10-27 19:57:51+00:00,5,1210,2,37.3726,A100,y
run-pipeline-gpu-b32z3-11733,task,PROJECT_19,ns-7061,TEAM_4,2024-10-25 11:37:41+00:00,2024-10-26 05:36:17+00:00,1,1078,4,79.6722,A30,n
run-pipeline-gpu-2m4rr-31334,task,PROJECT_9,ns-15775,TEAM_2,2024-10-22 10:25:41+00:00,2024-10-25 15:17:43+00:00,4,4612,3,56.1356,A100,n
run-pipeline-gpu-2739r-4426,task,PROJECT_20,ns-30478,TEAM_5,2024-10-28 05:31:41+00:00,2024-10-30 12:12:05+00:00,4,3280,2,27.1645,A100,n
run-pipeline-gpu-65kh5-31711,task,PROJECT_11,ns-23599,TEAM_8,2024-10-31 09:18:41+00:00,2024-11-03 06:06:49+00:00,3,4128,3,40.848,A100,y
run-pipeline-gpu-fnwd9-8139,instance,PROJECT_2,ns-4355,TEAM_8,2024-11-08 15:07:41+00:00,2024-11-10 19:10:32+00:00,7,3122,3,50.3075,A100,y
run-pipeline-gpu-vfu7n-6200,instance,PROJECT_18,ns-31578,TEAM_8,2024-10-27 23:37:41+00:00,2024-10-29 03:12:06+00:00,5,1654,3,51.7484,A100,n
run-pipeline-gpu-2ukls-3478,task,PROJECT_18,ns-22141,TEAM_3,2024-10-23 07:55:41+00:00,2024-10-25 07:24:43+00:00,4,2849,2,22.0233,A100,n
run-pipeline-gpu-mfeg0-17373,task,PROJECT_14,ns-11661,TEAM_6,2024-10-19 23:59:41+00:00,2024-10-23 13:28:08+00:00,5,5128,4,75.2876,A100,n
run-pipeline-gpu-osnw1-19611,task,PROJECT_9,ns-32449,TEAM_4,2024-11-02 00:10:41+00:00,2024-11-05 16:17:35+00:00,2,5286,3,42.706,A100,n
run-pipeline-gpu-f9h25-29024,task,PROJECT_14,ns-14628,TEAM_8,2024-11-10 20:35:41+00:00,2024-11-11 17:57:25+00:00,2,1281,3,57.5192,A30,n
run-pipeline-gpu-wq9la-21557,task,PROJECT_12,ns-14214,TEAM_4,2024-11-01 10:17:41+00:00,2024-11-05 05:58:04+00:00,2,5500,2,31.1149,A30,y
run-pipeline-gpu-dv7iy-16208,task,PROJECT_2,ns-7869,TEAM_1,2024-11-07 03:13:41+00:00,2024-11-08 09:08:09+00:00,7,1794,3,49.2083,A100,n
run-pipeline-gpu-sinro-31260,instance,PROJECT_14,ns-27241,TEAM_3,2024-11-01 00:23:41+00:00,2024-11-01 13:53:44+00:00,1,810,3,52.682,A30,y
run-pipeline-gpu-7qvio-2379,task,PROJECT_9,ns-19153,TEAM_10,2024-10-27 03:13:41+00:00,2024-10-27 18:03:03+00:00,7,889,4,75.2582,A100,n
run-pipeline-gpu-hg7zw-20631,task,PROJECT_19,ns-3998,TEAM_10,2024-11-09 23:44:41+00:00,2024-11-11 13:59:23+00:00,3,2294,2,21.5252,A30,y
run-pipeline-gpu-24x80-28754,instance,PROJECT_5,ns-1662,TEAM_6,2024-11-03 19:33:41+00:00,2024-11-05 22:29:33+00:00,5,3055,2,35.0081,A100,n
run-pipeline-gpu-o0ega-15863,task,PROJECT_18,ns-16874,TEAM_6,2024-11-10 10:11:41+00:00,2024-11-11 13:53:16+00:00,2,1661,3,44.1512,A100,y
run-pipeline-gpu-xv4h0-11869,task,PROJECT_19,ns-31656,TEAM_3,2024-11-05 13:16:41+00:00,2024-11-07 09:22:12+00:00,6,2645,3,55.3705,A100,y
run-pipeline-gpu-ztjyf-16705,task,PROJECT_6,ns-1998,TEAM_5,2024-11-08 20:16:41+00:00,2024-11-10 23:55:52+00:00,5,3099,4,63.4981,A100,n
run-pipeline-gpu-20abk-18736,task,PROJECT_12,ns-24641,TEAM_1,2024-10-26 10:50:41+00:00,2024-10-29 16:45:18+00:00,4,4674,4,75.5807,A100,n
run-pipeline-gpu-8uh6k-6187,instance,PROJECT_17,ns-1542,TEAM_6,2024-11-11 13:36:41+00:00,2024-11-13 17:19:32+00:00,4,3102,2,24.4836,A100,n
run-pipeline-gpu-24sor-30831,task,PROJECT_9,ns-7398,TEAM_1,2024-10-25 02:17:41+00:00,2024-10-25 11:59:35+00:00,8,581,3,55.5108,A100,n
run-pipeline-gpu-toihz-14922,task,PROJECT_4,ns-3890,TEAM_2,2024-11-05 11:44:41+00:00,2024-11-07 20:19:01+00:00,1,3394,2,34.248,A30,y
run-pipeline-gpu-lu6j2-21230,instance,PROJECT_1,ns-684,TEAM_9,2024-11-02 21:35:41+00:00,2024-11-03 23:37:20+00:00,3,1561,2,21.3831,A100,n
run-pipeline-gpu-swmk5-23947,task,PROJECT_6,ns-17620,TEAM_2,2024-11-03 14:31:41+00:00,2024-11-04 06:35:03+00:00,1,963,2,35.1426,A30,n
run-pipeline-gpu-bdvs4-5963,task,PROJECT_9,ns-25657,TEAM_6,2024-10-24 09:30:41+00:00,2024-10-27 04:40:29+00:00,4,4029,3,51.5931,A100,y
