pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-xv64w-20122,instance,PROJECT_13,ns-13719,TEAM_1,2024-10-25 18:23:33+00:00,2024-10-28 11:50:33+00:00,1,3927,3,48.0663,A30,n
run-pipeline-gpu-8fbbz-17666,instance,PROJECT_15,ns-22278,TEAM_4,2024-11-04 12:31:33+00:00,2024-11-05 08:58:33+00:00,4,1227,2,30.507,A100,y
run-pipeline-gpu-uscup-914,task,PROJECT_10,ns-29736,TEAM_5,2024-10-30 13:29:33+00:00,2024-10-31 01:19:33+00:00,2,710,3,40.8005,A100,n
run-pipeline-gpu-d2amp-13887,task,PROJECT_1,ns-17543,TEAM_8,2024-11-06 14:00:33+00:00,2024-11-07 03:25:33+00:00,7,805,2,22.3725,A100,n
run-pipeline-gpu-zqbzy-13825,task,PROJECT_20,ns-30136,TEAM_2,2024-10-25 00:53:33+00:00,2024-10-26 23:04:33+00:00,2,2771,5,87.7218,A100,y
run-pipeline-gpu-gzeb1-28487,task,PROJECT_10,ns-11195,TEAM_10,2024-11-03 14:08:33+00:00,2024-11-05 12:47:33+00:00,3,2799,3,55.4556,A100,y
run-pipeline-gpu-qkjbo-16994,task,PROJECT_20,ns-23426,TEAM_7,2024-11-05 23:53:33+00:00,2024-11-07 17:34:33+00:00,1,2501,3,43.5054,A30,n
run-pipeline-gpu-yq4e6-5962,task,PROJECT_8,ns-3558,TEAM_3,2024-10-25 13:12:33+00:00,2024-10-25 20:05:33+00:00,5,413,2,35.1927,A100,n
run-pipeline-gpu-bucxj-25909,task,PROJECT_16,ns-26767,TEAM_1,2024-11-01 00:12:33+00:00,2024-11-02 18:55:33+00:00,4,2563,2,20.0375,A100,n
run-pipeline-gpu-33h7q-14274,task,PROJECT_14,ns-11165,TEAM_6,2024-11-03 21:56:33+00:00,2024-11-04 08:56:33+00:00,1,660,2,20.0923,A100,n
run-pipeline-gpu-32e1c-5847,task,PROJECT_20,ns-30222,TEAM_2,2024-11-11 18:28:33+00:00,2024-11-12 20:24:33+00:00,8,1556,5,82.701,A100,n
run-pipeline-gpu-gidp2-29538,task,PROJECT_18,ns-26682,TEAM_8,2024-10-26 11:34:33+00:00,2024-10-28 03:04:33+00:00,1,2370,3,49.49,A30,n
run-pipeline-gpu-whqwz-10899,task,PROJECT_12,ns-29409,TEAM_8,2024-11-02 15:22:33+00:00,2024-11-04 02:12:33+00:00,2,2090,3,52.1282,A100,n
run-pipeline-gpu-a539g-8787,task,PROJECT_17,ns-6802,TEAM_10,2024-10-20 14:14:33+00:00,2024-10-21 08:40:33+00:00,1,1106,4,62.3477,A100,n
run-pipeline-gpu-80hgl-17658,task,PROJECT_8,ns-634,TEAM_10,2024-10-25 00:49:33+00:00,2024-10-26 05:01:33+00:00,4,1692,2,24.1602,A30,n
run-pipeline-gpu-c6fqp-1952,task,PROJECT_1,ns-32484,TEAM_3,2024-10-21 12:20:33+00:00,2024-10-23 05:07:33+00:00,1,2447,3,43.7598,A30,n
run-pipeline-gpu-lznk9-32113,instance,PROJECT_16,ns-3814,TEAM_1,2024-11-05 11:32:33+00:00,2024-11-06 01:31:33+00:00,3,839,4,64.6839,A100,n
run-pipeline-gpu-ca88x-5103,task,PROJECT_5,ns-15890,TEAM_3,2024-10-21 05:45:33+00:00,2024-10-21 18:59:33+00:00,4,794,5,88.0601,A100,n
run-pipeline-gpu-w17bq-16138,task,PROJECT_18,ns-25127,TEAM_1,2024-11-08 14:46:33+00:00,2024-11-09 06:00:33+00:00,2,914,2,31.1803,A100,n
run-pipeline-gpu-hhjie-26994,task,PROJECT_8,ns-15892,TEAM_8,2024-11-10 22:25:33+00:00,2024-11-12 19:27:33+00:00,1,2702,4,74.718,A30,n
run-pipeline-gpu-hgixf-15510,task,PROJECT_6,ns-6856,TEAM_5,2024-11-05 02:20:33+00:00,2024-11-06 13:02:33+00:00,3,2082,5,89.291,A100,n
run-pipeline-gpu-0kmqh-5406,task,PROJECT_18,ns-12201,TEAM_6,2024-10-29 23:24:33+00:00,2024-10-31 01:08:33+00:00,1,1544,2,25.7168,A30,n
run-pipeline-gpu-b3pau-3064,task,PROJECT_1,ns-4012,TEAM_5,2024-11-06 05:21:33+00:00,2024-11-07 01:56:33+00:00,1,1235,2,28.9181,A100,n
run-pipeline-gpu-vcx7y-12572,task,PROJECT_6,ns-3409,TEAM_2,2024-11-06 03:45:33+00:00,2024-11-07 19:26:33+00:00,1,2381,3,48.7947,A100,n
run-pipeline-gpu-zmcqu-15548,task,PROJECT_4,ns-30503,TEAM_3,2024-10-23 08:24:33+00:00,2024-10-24 01:49:33+00:00,2,1045,4,67.7587,A30,n
run-pipeline-gpu-3odtb-25726,task,PROJECT_2,ns-32634,TEAM_4,2024-11-10 15:43:33+00:00,2024-11-11 14:44:33+00:00,4,1381,4,71.0138,A100,y
run-pipeline-gpu-6xk0k-32233,task,PROJECT_2,ns-25937,TEAM_6,2024-10-29 00:56:33+00:00,2024-10-29 09:05:33+00:00,3,489,2,34.689,A100,y
run-pipeline-gpu-fdv8h-29748,task,PROJECT_11,ns-23031,TEAM_1,2024-10-26 02:48:33+00:00,2024-10-28 01:01:33+00:00,1,2773,2,36.3809,A100,y
run-pipeline-gpu-vk0bw-10005,instance,PROJECT_15,ns-30103,TEAM_4,2024-10-29 15:32:33+00:00,2024-10-29 23:07:33+00:00,2,455,3,41.9317,A100,n
run-pipeline-gpu-jo89f-22847,task,PROJECT_9,ns-9911,TEAM_2,2024-11-08 22:14:33+00:00,2024-11-09 23:05:33+00:00,1,1491,3,44.1499,A30,n
run-pipeline-gpu-f6vy0-14520,task,PROJECT_7,ns-13204,TEAM_5,2024-11-09 14:38:33+00:00,2024-11-11 15:04:33+00:00,1,2906,3,52.9916,A100,n
run-pipeline-gpu-uxmj8-4133,task,PROJECT_18,ns-29108,TEAM_8,2024-10-25 01:49:33+00:00,2024-10-26 02:22:33+00:00,3,1473,3,58.6821,A30,n
run-pipeline-gpu-nsrsh-10178,instance,PROJECT_12,ns-5920,TEAM_4,2024-11-11 15:22:33+00:00,2024-11-12 01:19:33+00:00,4,597,3,44.6209,A100,n
run-pipeline-gpu-queom-5542,instance,PROJECT_9,ns-18985,TEAM_10,2024-10-23 10:52:33+00:00,2024-10-24 09:26:33+00:00,1,1354,2,33.3167,A100,n
run-pipeline-gpu-2v6vw-2161,task,PROJECT_8,ns-10151,TEAM_1,2024-11-01 13:10:33+00:00,2024-11-02 12:21:33+00:00,2,1391,2,30.0862,A100,n
run-pipeline-gpu-6uvje-17581,task,PROJECT_14,ns-11530,TEAM_6,2024-10-29 20:28:33+00:00,2024-10-30 18:58:33+00:00,3,1350,3,48.3942,A100,n
run-pipeline-gpu-o2dfq-27742,task,PROJECT_5,ns-6845,TEAM_7,2024-10-22 01:20:33+00:00,2024-10-22 10:27:33+00:00,3,547,4,77.7767,A30,y
run-pipeline-gpu-nffpw-2442,task,PROJECT_15,ns-19631,TEAM_9,2024-11-05 10:35:33+00:00,2024-11-07 09:49:33+00:00,2,2834,2,29.3446,A100,y
run-pipeline-gpu-1llag-2007,task,PROJECT_5,ns-496,TEAM_10,2024-10-23 09:48:33+00:00,2024-10-24 15:39:33+00:00,1,1791,3,50.096,A100,n
run-pipeline-gpu-w9b6k-7776,task,PROJECT_13,ns-27088,TEAM_2,2024-10-23 08:44:33+00:00,2024-10-25 01:31:33+00:00,1,2447,3,45.3472,A30,n
run-pipeline-gpu-qu3ml-29297,task,PROJECT_17,ns-23518,TEAM_7,2024-10-29 04:02:33+00:00,2024-10-29 22:41:33+00:00,4,1119,2,32.1452,A100,n
run-pipeline-gpu-k90nt-17626,task,PROJECT_16,ns-12726,TEAM_10,2024-10-20 17:29:33+00:00,2024-10-21 05:39:33+00:00,1,730,5,86.6978,A100,n
run-pipeline-gpu-91231-5854,task,PROJECT_17,ns-7304,TEAM_3,2024-10-24 08:01:33+00:00,2024-10-25 01:11:33+00:00,1,1030,3,48.8439,A30,y
run-pipeline-gpu-tajwg-12578,task,PROJECT_8,ns-21937,TEAM_10,2024-11-05 04:04:33+00:00,2024-11-06 00:05:33+00:00,3,1201,2,28.6015,A100,y
run-pipeline-gpu-nx7jj-9725,task,PROJECT_13,ns-231,TEAM_7,2024-11-08 16:49:33+00:00,2024-11-10 17:26:33+00:00,6,2917,2,32.2866,A100,n
run-pipeline-gpu-262ba-6676,task,PROJECT_6,ns-20422,TEAM_10,2024-10-23 11:17:33+00:00,2024-10-23 18:35:33+00:00,2,438,2,29.6,A100,n
run-pipeline-gpu-yq3iu-8498,task,PROJECT_2,ns-16829,TEAM_2,2024-10-20 20:55:33+00:00,2024-10-21 23:00:33+00:00,5,1565,5,88.3501,A100,n
run-pipeline-gpu-8nte9-8880,task,PROJECT_5,ns-2219,TEAM_2,2024-10-26 02:16:33+00:00,2024-10-27 11:06:33+00:00,1,1970,2,26.0895,A30,n
run-pipeline-gpu-c5fq8-20470,task,PROJECT_3,ns-31150,TEAM_2,2024-10-22 12:59:33+00:00,2024-10-23 12:15:33+00:00,1,1396,2,34.4066,A30,n
run-pipeline-gpu-hn3ot-4303,task,PROJECT_8,ns-21238,TEAM_4,2024-10-31 12:49:33+00:00,2024-10-31 23:52:33+00:00,1,663,4,61.6627,A100,y
run-pipeline-gpu-0noza-13487,task,PROJECT_2,ns-21136,TEAM_4,2024-10-21 03:10:33+00:00,2024-10-23 02:11:33+00:00,2,2821,3,47.9117,A100,n
run-pipeline-gpu-tx50l-1304,task,PROJECT_7,ns-28561,TEAM_8,2024-11-06 00:08:33+00:00,2024-11-06 20:14:33+00:00,1,1206,2,23.4934,A30,y
run-pipeline-gpu-7ttvf-21697,task,PROJECT_11,ns-19969,TEAM_3,2024-11-05 02:36:33+00:00,2024-11-05 16:46:33+00:00,1,850,2,34.5129,A30,n
run-pipeline-gpu-9dmms-10290,task,PROJECT_9,ns-3954,TEAM_8,2024-11-03 22:10:33+00:00,2024-11-05 17:16:33+00:00,7,2586,3,52.2667,A100,n
run-pipeline-gpu-tjfgj-26598,task,PROJECT_12,ns-15672,TEAM_4,2024-11-10 14:21:33+00:00,2024-11-11 23:17:33+00:00,3,1976,5,83.0577,A100,y
run-pipeline-gpu-xf98y-316,task,PROJECT_2,ns-1674,TEAM_7,2024-11-07 16:43:33+00:00,2024-11-08 23:51:33+00:00,1,1868,2,26.8318,A100,n
run-pipeline-gpu-nqxxf-17084,task,PROJECT_17,ns-15389,TEAM_6,2024-11-06 07:01:33+00:00,2024-11-06 13:23:33+00:00,6,382,4,78.8326,A100,y
run-pipeline-gpu-qjwvy-27003,task,PROJECT_2,ns-9212,TEAM_5,2024-10-22 16:23:33+00:00,2024-10-23 15:44:33+00:00,1,1401,3,47.9847,A100,n
run-pipeline-gpu-833mf-4254,task,PROJECT_5,ns-17309,TEAM_9,2024-10-27 00:36:33+00:00,2024-10-28 04:11:33+00:00,2,1655,2,30.9535,A100,n
run-pipeline-gpu-kom5i-20819,task,PROJECT_13,ns-25488,TEAM_10,2024-10-21 18:00:33+00:00,2024-10-24 18:43:33+00:00,2,4363,4,60.9352,A30,y
run-pipeline-gpu-v9mgv-12470,task,PROJECT_9,ns-10040,TEAM_6,2024-11-11 06:19:33+00:00,2024-11-12 20:00:33+00:00,1,2261,2,28.374,A100,n
run-pipeline-gpu-pyed8-19066,task,PROJECT_11,ns-27751,TEAM_10,2024-11-04 17:43:33+00:00,2024-11-05 12:31:33+00:00,6,1128,5,84.0579,A100,n
run-pipeline-gpu-kzd1m-19025,task,PROJECT_3,ns-4573,TEAM_3,2024-10-30 19:44:33+00:00,2024-11-01 17:03:33+00:00,2,2719,3,42.642,A100,n
run-pipeline-gpu-mdp4r-2920,task,PROJECT_6,ns-4338,TEAM_9,2024-10-22 09:42:33+00:00,2024-10-23 04:14:33+00:00,2,1112,3,48.4394,A30,n
run-pipeline-gpu-w6tc3-27763,task,PROJECT_7,ns-22008,TEAM_4,2024-11-07 06:11:33+00:00,2024-11-08 18:12:33+00:00,4,2161,2,20.5601,A100,n
run-pipeline-gpu-wooku-24595,instance,PROJECT_6,ns-17438,TEAM_1,2024-10-25 15:43:33+00:00,2024-10-27 11:06:33+00:00,2,2603,3,54.6228,A30,y
run-pipeline-gpu-tonv1-19627,task,PROJECT_6,ns-9418,TEAM_5,2024-11-06 23:27:33+00:00,2024-11-07 12:28:33+00:00,8,781,5,99.9898,A100,n
run-pipeline-gpu-qtyqb-15322,instance,PROJECT_17,ns-14290,TEAM_5,2024-11-05 21:08:33+00:00,2024-11-07 17:45:33+00:00,3,2677,2,37.9665,A100,y
run-pipeline-gpu-6f77t-31017,task,PROJECT_19,ns-250,TEAM_7,2024-11-04 07:39:33+00:00,2024-11-05 00:57:33+00:00,7,1038,3,40.1845,A100,y
run-pipeline-gpu-mim9k-24767,instance,PROJECT_3,ns-6300,TEAM_7,2024-10-30 14:02:33+00:00,2024-10-31 16:14:33+00:00,1,1572,3,46.877,A100,n
run-pipeline-gpu-u70k6-4623,instance,PROJECT_18,ns-106,TEAM_9,2024-10-29 23:19:33+00:00,2024-10-30 16:42:33+00:00,1,1043,3,53.562,A30,y
run-pipeline-gpu-qg0v9-20442,task,PROJECT_9,ns-6823,TEAM_7,2024-10-23 14:03:33+00:00,2024-10-25 14:26:33+00:00,3,2903,3,56.804,A100,y
run-pipeline-gpu-vjqrl-24069,task,PROJECT_13,ns-12620,TEAM_2,2024-10-21 04:44:33+00:00,2024-10-22 03:45:33+00:00,1,1381,3,51.1462,A100,n
run-pipeline-gpu-d61rt-30475,instance,PROJECT_9,ns-19441,TEAM_3,2024-10-30 13:22:33+00:00,2024-11-02 01:56:33+00:00,5,3634,2,24.3364,A100,n
run-pipeline-gpu-96t11-19985,task,PROJECT_2,ns-13942,TEAM_3,2024-11-06 20:02:33+00:00,2024-11-08 07:06:33+00:00,6,2104,2,35.7568,A100,n
run-pipeline-gpu-tpb1m-20464,task,PROJECT_17,ns-24508,TEAM_5,2024-10-20 21:40:33+00:00,2024-10-21 10:32:33+00:00,2,772,2,32.5991,A100,n
run-pipeline-gpu-wvb9x-17575,task,PROJECT_3,ns-28403,TEAM_3,2024-10-26 07:58:33+00:00,2024-10-26 14:33:33+00:00,1,395,3,52.8079,A100,n
run-pipeline-gpu-u6ydf-25623,task,PROJECT_20,ns-26435,TEAM_9,2024-11-07 21:26:33+00:00,2024-11-09 18:27:33+00:00,2,2701,2,29.1672,A100,y
run-pipeline-gpu-zipow-13309,task,PROJECT_8,ns-15580,TEAM_4,2024-10-31 20:43:33+00:00,2024-11-01 21:36:33+00:00,3,1493,3,53.3757,A100,n
run-pipeline-gpu-kbtsm-27254,task,PROJECT_12,ns-11184,TEAM_5,2024-11-01 20:36:33+00:00,2024-11-02 07:41:33+00:00,3,665,2,32.7446,A100,n
run-pipeline-gpu-2g3w1-26529,instance,PROJECT_6,ns-16230,TEAM_1,2024-11-08 08:59:33+00:00,2024-11-09 08:48:33+00:00,3,1429,2,34.823,A100,y
run-pipeline-gpu-l38yd-29209,task,PROJECT_2,ns-7499,TEAM_8,2024-11-11 05:00:33+00:00,2024-11-12 08:49:33+00:00,1,1669,3,45.3479,A30,n
run-pipeline-gpu-ejeap-3406,instance,PROJECT_10,ns-5181,TEAM_8,2024-10-31 07:10:33+00:00,2024-11-02 18:49:33+00:00,1,3579,5,84.9892,A100,n
run-pipeline-gpu-6wm04-19995,task,PROJECT_17,ns-3060,TEAM_9,2024-10-28 23:11:33+00:00,2024-10-29 10:59:33+00:00,2,708,2,20.1617,A30,y
run-pipeline-gpu-iz1kp-20732,task,PROJECT_9,ns-29713,TEAM_1,2024-10-25 16:24:33+00:00,2024-10-26 17:12:33+00:00,1,1488,3,50.798,A100,y
run-pipeline-gpu-aq9s3-14040,task,PROJECT_6,ns-7380,TEAM_3,2024-10-27 04:58:33+00:00,2024-10-28 00:46:33+00:00,1,1188,4,61.176,A30,n
run-pipeline-gpu-1bmmz-8248,instance,PROJECT_15,ns-15983,TEAM_1,2024-11-01 04:12:33+00:00,2024-11-01 13:45:33+00:00,2,573,2,35.2272,A30,y
run-pipeline-gpu-nd4hl-21601,instance,PROJECT_5,ns-12624,TEAM_8,2024-10-29 02:04:33+00:00,2024-10-30 01:44:33+00:00,2,1420,4,60.4997,A100,n
run-pipeline-gpu-ani7y-26804,instance,PROJECT_10,ns-18643,TEAM_4,2024-11-08 13:21:33+00:00,2024-11-09 05:46:33+00:00,1,985,2,34.2291,A100,n
run-pipeline-gpu-t6lqi-9777,instance,PROJECT_19,ns-13119,TEAM_10,2024-10-25 07:11:33+00:00,2024-10-25 11:53:33+00:00,6,282,2,25.7545,A100,n
run-pipeline-gpu-by7s8-26143,instance,PROJECT_16,ns-1276,TEAM_6,2024-10-22 20:46:33+00:00,2024-10-26 23:07:33+00:00,3,5901,4,61.002,A100,n
run-pipeline-gpu-pvn2i-31775,task,PROJECT_12,ns-31326,TEAM_2,2024-10-27 23:33:33+00:00,2024-10-31 07:43:33+00:00,1,4810,5,93.9078,A30,n
run-pipeline-gpu-yva09-21303,task,PROJECT_18,ns-21120,TEAM_6,2024-10-22 17:24:33+00:00,2024-10-24 00:38:33+00:00,2,1874,3,50.5032,A30,n
run-pipeline-gpu-zwea6-29845,task,PROJECT_18,ns-16130,TEAM_1,2024-10-26 10:16:33+00:00,2024-10-28 03:53:33+00:00,3,2497,5,85.4285,A100,n
run-pipeline-gpu-8lf6u-4637,instance,PROJECT_4,ns-4001,TEAM_6,2024-10-26 20:44:33+00:00,2024-10-27 05:59:33+00:00,3,555,2,36.8274,A100,y
run-pipeline-gpu-i1661-13312,instance,PROJECT_12,ns-19981,TEAM_4,2024-10-26 05:23:33+00:00,2024-10-26 09:45:33+00:00,5,262,5,94.5712,A100,y
run-pipeline-gpu-bajun-8170,task,PROJECT_6,ns-15712,TEAM_7,2024-10-30 19:28:33+00:00,2024-11-01 14:53:33+00:00,1,2605,3,42.0381,A100,y
run-pipeline-gpu-nq50m-18825,task,PROJECT_20,ns-29220,TEAM_3,2024-11-03 10:24:33+00:00,2024-11-04 10:01:33+00:00,2,1417,3,54.2308,A100,n
run-pipeline-gpu-2zxa5-26496,instance,PROJECT_8,ns-19152,TEAM_10,2024-11-01 17:33:33+00:00,2024-11-02 12:15:33+00:00,1,1122,2,29.3314,A30,y
run-pipeline-gpu-b4821-29955,task,PROJECT_14,ns-17951,TEAM_1,2024-11-04 21:44:33+00:00,2024-11-08 02:37:33+00:00,1,4613,2,27.3659,A30,n
run-pipeline-gpu-ft5lq-18340,instance,PROJECT_1,ns-23470,TEAM_4,2024-10-25 03:42:33+00:00,2024-10-26 01:26:33+00:00,4,1304,2,28.3529,A100,y
run-pipeline-gpu-exb97-16933,task,PROJECT_10,ns-25794,TEAM_5,2024-10-24 08:23:33+00:00,2024-10-25 05:35:33+00:00,5,1272,2,30.9392,A100,n
run-pipeline-gpu-dfqy6-24650,task,PROJECT_7,ns-7727,TEAM_9,2024-10-23 19:29:33+00:00,2024-10-25 07:19:33+00:00,5,2150,2,21.5094,A100,y
run-pipeline-gpu-lus2z-11513,task,PROJECT_10,ns-10668,TEAM_5,2024-10-31 23:41:33+00:00,2024-11-01 09:30:33+00:00,1,589,3,47.4597,A30,n
run-pipeline-gpu-7t1q3-31536,task,PROJECT_7,ns-1050,TEAM_1,2024-11-08 23:28:33+00:00,2024-11-10 01:59:33+00:00,2,1591,2,20.3241,A100,y
run-pipeline-gpu-abpx1-17301,task,PROJECT_4,ns-30605,TEAM_2,2024-10-28 10:31:33+00:00,2024-10-28 21:14:33+00:00,1,643,2,25.3363,A100,n
run-pipeline-gpu-cf1e3-9135,task,PROJECT_3,ns-29463,TEAM_1,2024-11-04 21:48:33+00:00,2024-11-05 19:38:33+00:00,4,1310,2,38.1926,A100,n
run-pipeline-gpu-qvabd-30986,task,PROJECT_19,ns-14237,TEAM_10,2024-11-05 07:41:33+00:00,2024-11-05 12:23:33+00:00,3,282,4,79.0271,A100,n
run-pipeline-gpu-4lt72-16847,task,PROJECT_20,ns-16455,TEAM_10,2024-10-21 14:16:33+00:00,2024-10-23 04:06:33+00:00,1,2270,3,40.8743,A100,n
run-pipeline-gpu-n55hl-7579,task,PROJECT_5,ns-1610,TEAM_10,2024-11-12 01:55:33+00:00,2024-11-15 05:10:33+00:00,6,4515,3,51.8665,A100,n
run-pipeline-gpu-urnux-19611,task,PROJECT_10,ns-2838,TEAM_7,2024-10-23 04:21:33+00:00,2024-10-23 12:37:33+00:00,3,496,3,59.7278,A100,n
run-pipeline-gpu-g3r2a-12337,task,PROJECT_13,ns-16689,TEAM_7,2024-11-01 02:41:33+00:00,2024-11-02 01:27:33+00:00,1,1366,4,75.4899,A30,n
run-pipeline-gpu-7g745-26548,task,PROJECT_6,ns-19278,TEAM_1,2024-11-04 20:12:33+00:00,2024-11-09 21:57:33+00:00,1,7305,3,46.3466,A100,n
run-pipeline-gpu-air1p-32011,task,PROJECT_17,ns-27217,TEAM_8,2024-10-28 20:33:33+00:00,2024-10-29 09:17:33+00:00,2,764,5,99.4278,A30,n
run-pipeline-gpu-as8x9-41,task,PROJECT_19,ns-9837,TEAM_9,2024-10-29 07:59:33+00:00,2024-10-30 01:51:33+00:00,3,1072,2,21.2425,A30,n
run-pipeline-gpu-b6p4w-15803,task,PROJECT_18,ns-5244,TEAM_2,2024-11-01 09:18:33+00:00,2024-11-02 20:52:33+00:00,3,2134,2,28.9517,A30,y
run-pipeline-gpu-1i68p-15495,task,PROJECT_18,ns-24633,TEAM_5,2024-10-26 15:52:33+00:00,2024-10-27 12:42:33+00:00,4,1250,2,25.5862,A100,n
run-pipeline-gpu-421vf-11854,instance,PROJECT_14,ns-19727,TEAM_5,2024-11-06 06:18:33+00:00,2024-11-06 16:27:33+00:00,1,609,2,28.4075,A30,y
run-pipeline-gpu-jus30-21549,task,PROJECT_14,ns-31378,TEAM_10,2024-11-03 17:59:33+00:00,2024-11-04 05:48:33+00:00,4,709,2,35.5288,A100,n
run-pipeline-gpu-yy0k5-19403,task,PROJECT_13,ns-14051,TEAM_3,2024-10-22 23:40:33+00:00,2024-10-25 02:47:33+00:00,3,3067,3,55.8071,A100,n
run-pipeline-gpu-3mfkv-8675,task,PROJECT_11,ns-22664,TEAM_8,2024-10-26 19:47:33+00:00,2024-10-29 11:17:33+00:00,7,3810,4,76.276,A100,y
run-pipeline-gpu-t4jqv-12256,task,PROJECT_20,ns-19076,TEAM_1,2024-10-30 23:12:33+00:00,2024-11-01 09:51:33+00:00,1,2079,5,95.6312,A30,n
run-pipeline-gpu-0ij4r-1451,instance,PROJECT_7,ns-30895,TEAM_1,2024-10-22 04:14:33+00:00,2024-10-25 07:40:33+00:00,4,4526,3,42.5162,A100,n
run-pipeline-gpu-6lrdz-15833,task,PROJECT_2,ns-28577,TEAM_3,2024-11-04 09:12:33+00:00,2024-11-04 15:36:33+00:00,1,384,3,57.9835,A100,n
run-pipeline-gpu-uudng-27095,task,PROJECT_12,ns-6832,TEAM_7,2024-10-26 11:18:33+00:00,2024-10-27 19:39:33+00:00,4,1941,4,67.1658,A100,y
